pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
276076,tracker-extract-3,1147,195707,195749,43,194560,194602,194560,4525.627906976744,IDLE,idle
276592,sleep,1151,1378,1378,1,227,227,227,227.0,FIFO,fifo_1
276594,sleep,1151,1379,1392,14,228,241,228,17.214285714285715,FIFO,fifo_1
276578,sleep,1151,1379,1390,12,228,239,228,19.916666666666668,FIFO,fifo_1
277081,sleep,1167,1383,1392,10,216,225,216,22.5,FIFO,fifo_1
277046,sleep,1167,26400,26400,1,25233,25233,25233,25233.0,CFS,cfs_1
277042,sleep,1167,1387,1387,1,220,220,220,220.0,FIFO,fifo_1
277038,sleep,1167,1388,1401,14,221,234,221,16.714285714285715,FIFO,fifo_1
277078,sleep,1167,1391,1391,1,224,224,224,224.0,FIFO,fifo_1
277075,sleep,1167,1392,1402,11,225,235,225,21.363636363636363,FIFO,fifo_1
277073,sleep,1167,1393,1401,9,226,234,226,26.0,FIFO,fifo_1
277069,sleep,1167,1393,1401,9,226,234,226,26.0,FIFO,fifo_1
277064,sleep,1167,1402,1411,10,235,244,235,24.4,FIFO,fifo_1
277063,sleep,1167,26400,26400,1,25233,25233,25233,25233.0,CFS,cfs_1
277062,tracker-extract-3,1167,195714,195745,32,194547,194578,194547,6080.5625,IDLE,idle
277054,sleep,1167,1402,1413,12,235,246,235,20.5,FIFO,fifo_1
277048,sleep,1167,1402,1410,9,235,243,235,27.0,FIFO,fifo_1
278548,tracker-extract-3,1185,195743,195784,42,194558,194599,194558,4633.309523809524,IDLE,idle
279276,gzip,1194,192485,192634,596,191291,191440,191291,321.20805369127515,CFS,cfs_1
279391,gzip,1194,194364,194482,472,193170,193288,193170,409.50847457627117,CFS,cfs_1
279889,tracker-extract-3,1199,195746,195783,38,194547,194584,194547,5120.631578947368,IDLE,idle
281157,tracker-extract-3,1213,195750,195789,40,194537,194576,194537,4864.4,IDLE,idle
280843,kworker/13:1H-kblockd,1213,194581,194598,18,193368,193385,193368,10743.611111111111,CFS,cfs_1
281659,kworker/2:0H,1220,194582,194582,1,193362,193362,193362,193362.0,CFS,cfs_1
281329,kworker/9:0H,1220,194582,194582,1,193362,193362,193362,193362.0,CFS,cfs_1
281760,sleep,1220,1403,1413,11,183,193,183,17.545454545454547,FIFO,fifo_1
281770,sleep,1220,1411,1411,1,191,191,191,191.0,FIFO,fifo_1
281775,sleep,1220,1412,1420,9,192,200,192,22.22222222222222,FIFO,fifo_1
281777,sleep,1220,1412,1421,10,192,201,192,20.1,FIFO,fifo_1
281778,sleep,1220,1414,1422,9,194,202,194,22.444444444444443,FIFO,fifo_1
281779,sleep,1220,1414,1423,10,194,203,194,20.3,FIFO,fifo_1
281780,sleep,1220,1421,1429,9,201,209,201,23.22222222222222,FIFO,fifo_1
281712,gzip,1220,193640,193660,80,192420,192440,192420,2405.5,CFS,cfs_1
281674,kworker/10:1H-kblockd,1220,194580,194580,1,193360,193360,193360,193360.0,CFS,cfs_1
281381,kworker/7:1H,1220,194583,194583,1,193363,193363,193363,193363.0,CFS,cfs_1
281392,kworker/15:1H,1220,194578,194578,1,193358,193358,193358,193358.0,CFS,cfs_1
281397,kworker/4:2H,1220,194580,194580,1,193360,193360,193360,193360.0,CFS,cfs_1
281596,kworker/14:0-mm_percpu_wq,1220,1422,1422,1,202,202,202,202.0,FIFO,fifo_1
281623,kworker/6:2H,1220,194583,194583,1,193363,193363,193363,193363.0,CFS,cfs_1
281757,sleep,1220,1423,1437,15,203,217,203,14.466666666666667,FIFO,fifo_1
281796,sleep,1220,1423,1431,9,203,211,203,23.444444444444443,FIFO,fifo_1
281799,sleep,1220,1424,1432,9,204,212,204,23.555555555555557,FIFO,fifo_1
281805,sleep,1220,1430,1440,11,210,220,210,20.0,FIFO,fifo_1
281808,sleep,1220,1432,1438,7,212,218,212,31.142857142857142,FIFO,fifo_1
281809,sleep,1220,1433,1441,9,213,221,213,24.555555555555557,FIFO,fifo_1
281814,sleep,1220,1438,1449,12,218,229,218,19.083333333333332,FIFO,fifo_1
281753,sleep,1220,1439,1449,11,219,229,219,20.818181818181817,FIFO,fifo_1
281752,sleep,1220,1441,1450,10,221,230,221,23.0,FIFO,fifo_1
281790,sleep,1220,1442,1448,7,222,228,222,32.57142857142857,FIFO,fifo_1
281731,gzip,1220,194482,194545,253,193262,193325,193262,764.1304347826087,CFS,cfs_1
281896,sleep,1222,1449,1454,6,227,232,227,38.666666666666664,FIFO,fifo_1
281891,sleep,1222,1450,1457,8,228,235,228,29.375,FIFO,fifo_1
281903,sleep,1222,1450,1456,7,228,234,228,33.42857142857143,FIFO,fifo_1
281904,sleep,1222,1451,1456,6,229,234,229,39.0,FIFO,fifo_1
282536,tracker-extract-3,1231,195784,195819,36,194553,194588,194553,5405.222222222223,IDLE,idle
282249,kworker/u271:3,1231,1455,1456,2,224,225,224,112.5,FIFO,fifo_1
283643,tracker-extract-3,1243,195785,195819,35,194542,194576,194542,5559.314285714286,IDLE,idle
