pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
107092,sleep,1231,11548,11549,4,10317,10318,10317,2579.5,CFS,cfs_1
107071,sleep,1231,11562,11563,3,10331,10332,10331,3444.0,CFS,cfs_1
107070,sleep,1231,11601,11602,3,10370,10371,10370,3457.0,CFS,cfs_1
107087,sleep,1231,11602,11603,3,10371,10372,10371,3457.3333333333335,CFS,cfs_1
107089,sleep,1231,11572,11572,3,10341,10341,10341,3447.0,CFS,cfs_1
107088,sleep,1231,11524,11525,3,10293,10294,10293,3431.3333333333335,CFS,cfs_1
107078,sleep,1231,11583,11584,4,10352,10353,10352,2588.25,CFS,cfs_1
107077,sleep,1231,11649,11649,3,10418,10418,10418,3472.6666666666665,CFS,cfs_1
107076,sleep,1231,11554,11555,4,10323,10324,10323,2581.0,CFS,cfs_1
107075,sleep,1231,11663,11664,3,10432,10433,10432,3477.6666666666665,CFS,cfs_1
107074,sleep,1231,11516,11517,3,10285,10286,10285,3428.6666666666665,CFS,cfs_1
107073,sleep,1231,11571,11571,3,10340,10340,10340,3446.6666666666665,CFS,cfs_1
107072,sleep,1231,11621,11622,3,10390,10391,10390,3463.6666666666665,CFS,cfs_1
107080,sleep,1231,11517,11518,3,10286,10287,10286,3429.0,CFS,cfs_1
108077,tracker-extract-3,1242,18105,18125,21,16863,16883,16863,803.952380952381,IDLE,idle
109070,kworker/u280:0-ttm,1251,17175,17175,1,15924,15924,15924,15924.0,CFS,cfs_1
109071,kworker/u286:1-ttm,1251,17178,17178,1,15927,15927,15927,15927.0,CFS,cfs_1
109074,kworker/u280:3,1251,17176,17176,1,15925,15925,15925,15925.0,CFS,cfs_1
109060,kworker/u285:1-ttm,1251,17176,17179,4,15925,15928,15925,3982.0,CFS,cfs_1
109179,tracker-extract-3,1253,18108,18121,14,16855,16868,16855,1204.857142857143,IDLE,idle
110381,tracker-extract-3,1265,18117,18133,17,16852,16868,16852,992.2352941176471,IDLE,idle
