pid,name,arrival,first_start,completion,execution_time,waiting,turnaround,response,stretch,scheduler,subqueue
9728,tracker-extract-3,4381,29380,29410,31,24999,25029,24999,807.3870967741935,IDLE,idle
9852,tracker-extract-3,4394,29389,29422,34,24995,25028,24995,736.1176470588235,IDLE,idle
9891,gcc,4400,27108,27109,4,22708,22709,22708,5677.25,CFS,cfs_1
9892,gcc,4400,4400,4402,3,0,2,0,0.6666666666666666,FIFO,fifo_1
9968,tracker-extract-3,4407,29396,29427,32,24989,25020,24989,781.875,IDLE,idle
10078,tracker-extract-3,4420,29398,29432,35,24978,25012,24978,714.6285714285714,IDLE,idle
10199,tracker-extract-3,4433,29411,29445,35,24978,25012,24978,714.6285714285714,IDLE,idle
10329,tracker-extract-3,4445,29423,29453,31,24978,25008,24978,806.7096774193549,IDLE,idle
10383,gcc,4451,4451,4453,3,0,2,0,0.6666666666666666,FIFO,fifo_1
10384,gcc,4451,4451,4453,3,0,2,0,0.6666666666666666,FIFO,fifo_1
10453,tracker-extract-3,4457,29428,29456,29,24971,24999,24971,862.0344827586207,IDLE,idle
10572,tracker-extract-3,4468,29433,29463,31,24965,24995,24965,806.2903225806451,IDLE,idle
10694,tracker-extract-3,4479,29446,29474,29,24967,24995,24967,861.8965517241379,IDLE,idle
10758,unattended-upgr,4485,7703,7754,207,3218,3269,3218,15.792270531400966,CFS,cfs_1
10842,tracker-extract-3,4491,29454,29488,35,24963,24997,24963,714.2,IDLE,idle
10827,dpkg,4491,4491,4534,153,0,43,0,0.28104575163398693,CFS,cfs_1
10813,kworker/0:0-events,4491,4491,4495,5,0,4,0,0.8,FIFO,fifo_1
10896,gcc,4497,26813,26814,3,22316,22317,22316,7439.0,CFS,cfs_1
10895,gcc,4497,4497,4499,3,0,2,0,0.6666666666666666,FIFO,fifo_1
10933,kworker/1:2H,4500,27396,27396,1,22896,22896,22896,22896.0,CFS,cfs_1
10963,tracker-extract-3,4503,29457,29491,35,24954,24988,24954,713.9428571428572,IDLE,idle
11055,unattended-upgr,4512,4512,4512,1,0,0,0,0.0,FIFO,fifo_1
11067,sh,4512,4512,4522,11,0,10,0,0.9090909090909091,FIFO,fifo_1
11069,update-motd-upd,4512,4988,4988,1,476,476,476,476.0,CFS,cfs_1
11086,apt-check,4512,27327,27387,238,22815,22875,22815,96.11344537815125,CFS,cfs_1
11114,tracker-extract-3,4515,29464,29497,34,24949,24982,24949,734.7647058823529,IDLE,idle
11113,cc1,4515,27116,27189,291,22601,22674,22601,77.91752577319588,CFS,cfs_1
11119,cc1,4515,27189,27257,274,22674,22742,22674,83.0,CFS,cfs_1
11124,kworker/3:0H-kblockd,4521,27396,27396,1,22875,22875,22875,22875.0,CFS,cfs_1
11238,tracker-extract-3,4527,29475,29503,29,24948,24976,24948,861.2413793103449,IDLE,idle
11423,tracker-extract-3,4538,29489,29516,28,24951,24978,24951,892.0714285714286,IDLE,idle
11539,gcc,4548,26804,26805,3,22256,22257,22256,7419.0,CFS,cfs_1
11540,gcc,4548,26805,26806,4,22257,22258,22257,5564.5,CFS,cfs_1
11618,tracker-extract-3,4551,29492,29522,31,24941,24971,24941,805.516129032258,IDLE,idle
11786,tracker-extract-3,4563,29498,29525,28,24935,24962,24935,891.5,IDLE,idle
11911,unattended-upgr,4570,11870,11927,227,7300,7357,7300,32.409691629955944,CFS,cfs_1
11969,dpkg,4573,4573,4618,154,0,45,0,0.2922077922077922,CFS,cfs_1
12004,tracker-extract-3,4576,29504,29529,26,24928,24953,24928,959.7307692307693,IDLE,idle
12079,kworker/0:0H-kblockd,4585,27395,27395,1,22810,22810,22810,22810.0,CFS,cfs_1
12099,apt-check,4585,26467,26532,263,21882,21947,21882,83.44866920152091,CFS,cfs_1
12137,tracker-extract-3,4588,29517,29550,34,24929,24962,24929,734.1764705882352,IDLE,idle
12186,gcc,4594,4594,4596,3,0,2,0,0.6666666666666666,FIFO,fifo_1
12177,gcc,4594,27263,27264,3,22669,22670,22669,7556.666666666667,CFS,cfs_1
12244,kworker/13:0H-kblockd,4600,27397,27402,6,22797,22802,22797,3800.3333333333335,CFS,cfs_1
12267,tracker-extract-3,4600,29523,29559,37,24923,24959,24923,674.5675675675676,IDLE,idle
12383,update-motd-upd,4610,4610,4622,13,0,12,0,0.9230769230769231,FIFO,fifo_1
12402,apt-check,4610,15901,16013,450,11291,11403,11291,25.34,CFS,cfs_1
12371,unattended-upgr,4610,4610,4616,7,0,6,0,0.8571428571428571,FIFO,fifo_1
12381,sh,4610,4610,4619,10,0,9,0,0.9,FIFO,fifo_1
12467,cc1,4613,26814,26891,307,22201,22278,22201,72.56677524429968,CFS,cfs_1
12472,tracker-extract-3,4613,29526,29559,34,24913,24946,24913,733.7058823529412,IDLE,idle
12470,cc1,4613,26891,26964,295,22278,22351,22278,75.76610169491525,CFS,cfs_1
12487,kworker/u271:1,4616,4616,4616,1,0,0,0,0.0,FIFO,fifo_1
12656,tracker-extract-3,4626,29530,29555,26,24904,24929,24904,958.8076923076923,IDLE,idle
12891,tracker-extract-3,4638,29551,29585,35,24913,24947,24913,712.7714285714286,IDLE,idle
12854,gcc,4638,4638,4642,5,0,4,0,0.8,FIFO,fifo_1
12855,gcc,4638,26562,26563,4,21924,21925,21924,5481.25,CFS,cfs_1
